HawtC2_ProjectName: SectionMESH_1_BECAS_Case5_windEnergy翼型验证 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.HawtC3.PCS @CopyRight 赵子祯
计算时间：12/20/2025 14:30:47
-------------- 自定义网格 -----------------!（used only pre.SelfMesh is true）!该文件由PcsL自动生成
5271                                   FEMNodeNum        -   自定义网格当中的有限元节点数量
5146                                   FEMElementNum   -  自定义网格当中的单元数量
0                   ElememtType    -    单元类型{0：Q4单元；1：Q8单元}
!BeginNode  (节点编号，从零开始 ； 节点x坐标  ；节点y坐标)
4427  0.99532290454785932177  -0.03644914652690962875
4428  0.99515065673154756709  -0.03400395588970445138
4429  0.99507617118935864919  -0.03294657615469680917
4430  0.99500168564716973130  -0.03188919641968916696
4431  0.99492720010498081340  -0.03083181668468152128
4432  0.99485271456279189550  -0.02977443694967388255
4433  0.99477822902060297761  -0.02871705721466624381
4434  0.99470374347841405971  -0.02765967747965859813
4435  0.99462925793622514181  -0.02660229774465095939
4436  0.99455477239403622391  -0.02554491800964332066
4437  1.01953999999999989079  -0.08519266771292453855
4438  1.01952191396190783301  -0.08493592244930665836
4439  1.01951888775474674986  -0.08489296310401626966
4440  1.01951586154758566671  -0.08485000375872588096
4441  1.01951283534042458356  -0.08480704441343549227
4442  1.01950980913326350041  -0.08476408506814510357
4443  1.01950678292610241726  -0.08472112572285471488
4444  1.01950375671894133411  -0.08467816637756432618
4445  1.01950073051178025096  -0.08463520703227393749
4446  1.01949530867468629580  -0.08455823987192000180
4447  1.01943781953864553991  -0.08374213723446422009
4448  1.01939077831826208076  -0.08307435082005627802
4449  1.01933731532508353723  -0.08231540238659264264
4450  1.01928385233190499370  -0.08155645395312900725
4451  1.01923038933872645018  -0.08079750551966537186
4452  1.01917692634554790665  -0.08003855708620173648
4453  1.01912346335236936312  -0.07927960865273810109
4454  1.01907000035919081959  -0.07852066021927446571
4455  1.01895049484502675519  -0.07682418725035576601
4456  1.01883098933086269078  -0.07512771428143706631
4457  1.01871148381669862637  -0.07343124131251836662
4458  1.01859197830253456196  -0.07173476834359966692
4459  1.01847247278837049755  -0.07003829537468096722
4460  1.01835296727420643315  -0.06834182240576226752
4461  1.01822510180488312592  -0.06652667342387104388
4462  1.01811395624587852637  -0.06494887646792485425
4463  1.01809747363606883930  -0.06471489310577674403
4464  1.01808099102625915222  -0.06448090974362861993
4465  1.01806450841644946514  -0.06424692638148050972
4466  1.01804802580663977807  -0.06401294301933238562
4467  1.01803154319683009099  -0.06377895965718427540
4468  1.01801506058702040391  -0.06354497629503616518
4469  1.01799857797721071684  -0.06331099293288804108
4470  1.01798209536740102976  -0.06307700957073993087
4471  1.01796561275759134269  -0.06284302620859182065
4472  1.01784925212537902262  -0.06119119726517097124
4473  1.01774481059652366355  -0.05970856918917555323
4474  1.01761653086095460452  -0.05788753937832928631
4475  1.01750017022874228445  -0.05623571043490844384
4476  1.01738380959652996438  -0.05458388149148760138
4477  1.01726744896431764431  -0.05293205254806675891
4478  1.01715108833210532424  -0.05128022360464590951
4479  1.01703472769989300417  -0.04962839466122506704
4480  1.01698440958866598294  -0.04891409025325929583
4481  1.01693409147743896170  -0.04819978584529352461
4482  1.01688377336621194047  -0.04748548143732775340
4483  1.01683345525498491924  -0.04677117702936198218
4484  1.01678313714375789800  -0.04605687262139621097
4485  1.01673281903253087677  -0.04534256821343043975
4486  1.01668250092130385553  -0.04462826380546466853
4487  1.01663218281007683430  -0.04391395939749889732
4488  1.04906494550000006782  -0.08311282685646227686
4489  1.04905554605737649787  -0.08297939451699812285
4490  1.04905397331599270494  -0.08295706823972558153
4491  1.04905240057460891201  -0.08293474196245304020
4492  1.04905082783322511908  -0.08291241568518049887
4493  1.04904925509184132615  -0.08289008940790795754
4494  1.04904768235045753322  -0.08286776313063541621
4495  1.04904610960907374029  -0.08284543685336287488
4496  1.04904453686768994736  -0.08282311057609033356
4497  1.04903817286644018836  -0.08273276866869069823
4498  1.04900233548293431163  -0.08222402936222475422
4499  1.04898739393074302839  -0.08201192250185450339
4500  1.04895960883296135435  -0.08161749160337286590
4501  1.04893182373517968031  -0.08122306070489122842
4502  1.04890403863739800627  -0.08082862980640959094
4503  1.04887625353961633223  -0.08043419890792795346
4504  1.04884846844183465819  -0.08003976800944631598
4505  1.04882068334405298415  -0.07964533711096467850
4506  1.04875857547842366024  -0.07876366804377041286
4507  1.04869646761279433633  -0.07788199897657614723
4508  1.04863435974716501242  -0.07700032990938188160
4509  1.04857225188153568851  -0.07611866084218761597
4510  1.04851014401590636460  -0.07523699177499336421
4511  1.04844803615027704069  -0.07435532270779909858
4512  1.04836920837432900910  -0.07323630161465981281
4513  1.04832382041901839287  -0.07259198457341058119
4514  1.04831525428947669454  -0.07247038175602198151
4515  1.04830668815993499621  -0.07234877893863338183
4516  1.04829812203039329788  -0.07222717612124479603
4517  1.04828955590085159955  -0.07210557330385619634
4518  1.04828098977130990122  -0.07198397048646759666
4519  1.04827242364176820288  -0.07186236766907901086
4520  1.04826385751222650455  -0.07174076485169041117
4521  1.04825529138268480622  -0.07161916203430182537
4522  1.04824672525314310789  -0.07149755921691323957
4523  1.04818625180503022243  -0.07063909196727671813
4524  1.04814961656363103693  -0.07011902645249104560
4525  1.04806530490880445150  -0.06892215746800368914
4526  1.04800483146069156604  -0.06806369021836716771
4527  1.04794435801257868057  -0.06720522296873064627
4528  1.04788388456446579511  -0.06634675571909413871
4529  1.04782341111635290964  -0.06548828846945761728
4530  1.04776293766824002418  -0.06462982121982109585
4531  1.04773678698797501063  -0.06425859213889720256
4532  1.04771063630770999708  -0.06388736305797330928
4533  1.04768448562744498354  -0.06351613397704940212
4534  1.04765833494717996999  -0.06314490489612550883
4535  1.04763218426691495644  -0.06277367581520161555
4536  1.04760603358664994289  -0.06240244673427771532
4537  1.04757988290638492934  -0.06203121765335381510
4538  1.04755373222611991579  -0.06165998857242991488
4539  1.07858989100000002281  -0.08103298600000000129
4540  1.07857990591648245093  -0.08089959620712341981
4541  1.07857823518400408602  -0.08087727704886650548
4542  1.07857656445152572111  -0.08085495789060959115
4543  1.07857489371904735620  -0.08083263873235267682
4544  1.07857322298656899129  -0.08081031957409576250
4545  1.07857155225409062638  -0.08078800041583884817
4546  1.07856988152161226147  -0.08076568125758193384
4547  1.07856821078913389655  -0.08074336209932501951
4548  1.07856145027294902938  -0.08065304899858416476
4549  1.07852338000839309551  -0.08014447191007482985
4550  1.07850750750908774833  -0.07993243268265731727
4551  1.07847799123530396770  -0.07953812755345192331
4552  1.07844847496152018707  -0.07914382242424652936
4553  1.07841895868773640643  -0.07874951729504113540
4554  1.07838944241395262580  -0.07835521216583574144
4555  1.07835992614016884517  -0.07796090703663034749
4556  1.07833040986638506453  -0.07756660190742495353
4557  1.07826443231322111060  -0.07668521397155407537
4558  1.07819845476005715668  -0.07580382603568319722
4559  1.07813247720689320275  -0.07492243809981231906
4560  1.07806649965372924882  -0.07404105016394144090
4561  1.07800052210056529489  -0.07315966222807056274
4562  1.07793454454740134096  -0.07227827429219968458
4563  1.07785080533457033880  -0.07115961001307656575
4564  1.07780258944107321106  -0.07051549842045791439
4565  1.07779348959097331928  -0.07039393437766429396
4566  1.07778438974087342750  -0.07027237033487067352
4567  1.07777528989077353572  -0.07015080629207705309
4568  1.07776619004067364394  -0.07002924224928343266
4569  1.07775709019057375215  -0.06990767820648981223
4570  1.07774799034047386037  -0.06978611416369619180
4571  1.07773889049037396859  -0.06966455012090257137
4572  1.07772979064027407681  -0.06954298607810895094
4573  1.07772069079017418503  -0.06942142203531533051
4574  1.07765644948840932926  -0.06856322851880947145
4575  1.07761753165469231774  -0.06804332883348505889
4576  1.07752796688487961774  -0.06684684148579775331
4577  1.07746372558311476197  -0.06598864796929189425
4578  1.07739948428134990621  -0.06513045445278603518
4579  1.07733524297958505045  -0.06427226093628017611
4580  1.07727100167782019469  -0.06341406741977431705
4581  1.07720676037605533892  -0.06255587390326845798
4582  1.07717898035367043441  -0.06218476319342809006
4583  1.07715120033128552990  -0.06181365248358772213
4584  1.07712342030890062539  -0.06144254177374734727
4585  1.07709564028651572087  -0.06107143106390697934
4586  1.07706786026413081636  -0.06070032035406661142
4587  1.07704008024174591185  -0.06032920964422624349
4588  1.07701230021936100734  -0.05995809893438587557
4589  1.07698452019697610282  -0.05958698822454550764
4590  1.12827832049999998709  -0.07718319649999998144
4591  1.12826798769881264661  -0.07704983319186714530
4592  1.12826625878522812663  -0.07702751846511263212
4593  1.12826452987164360664  -0.07700520373835811894
4594  1.12826280095805908665  -0.07698288901160360576
4595  1.12826107204447456667  -0.07696057428484909257
4596  1.12825934313089004668  -0.07693825955809457939
4597  1.12825761421730552669  -0.07691594483134006621
4598  1.12825588530372100671  -0.07689363010458555303
4599  1.12824888936126965788  -0.07680333493564651948
4600  1.12820949334879605530  -0.07629485882588207812
4601  1.12819306811015085401  -0.07608286169917169439
4602  1.12816252397015803766  -0.07568863485984202166
4603  1.12813197983016522130  -0.07529440802051234893
4604  1.12810143569017240495  -0.07490018118118267620
4605  1.12807089155017958859  -0.07450595434185300348
4606  1.12804034741018677224  -0.07411172750252333075
4607  1.12800980327019395588  -0.07371750066319365802
4608  1.12794152813373949051  -0.07283628772822142716
4609  1.12787325299728502515  -0.07195507479324919631
4610  1.12780497786083055978  -0.07107386185827696545
4611  1.12773670272437609441  -0.07019264892330473460
4612  1.12766842758792162904  -0.06931143598833251762
4613  1.12760015245146716367  -0.06843022305336028677
4614  1.12751349712843018658  -0.06731178088671020687
4615  1.12746360217855823294  -0.06666779718341583894
4616  1.12745418543790187904  -0.06654625727734551910
4617  1.12744476869724552515  -0.06642471737127519926
4618  1.12743535195658917125  -0.06630317746520487943
4619  1.12742593521593281736  -0.06618163755913455959
4620  1.12741651847527646346  -0.06606009765306423975
4621  1.12740710173462010957  -0.06593855774699391992
4622  1.12739768499396375567  -0.06581701784092360008
4623  1.12738826825330740178  -0.06569547793485328024
4624  1.12737885151265104788  -0.06557393802878296041
4625  1.12731237309031384619  -0.06471591490788894396
4626  1.12727209999317512512  -0.06419611844942801904
4627  1.12717941624563922076  -0.06299986866610092495
4628  1.12711293782330201907  -0.06214184554520691545
4629  1.12704645940096481738  -0.06128382242431290594
4630  1.12697998097862761568  -0.06042579930341890337
4631  1.12691350255629041399  -0.05956777618252489387
4632  1.12684702413395321230  -0.05870975306163088436
4633  1.12681827670807765962  -0.05833871603637942604
4634  1.12678952928220210694  -0.05796767901112796079
4635  1.12676078185632655426  -0.05759664198587649553
4636  1.12673203443045100158  -0.05722560496062503027
4637  1.12670328700457544890  -0.05685456793537356501
4638  1.12667453957869989623  -0.05648353091012209976
4639  1.12664579215282434355  -0.05611249388487063450
4640  1.12661704472694879087  -0.05574145685961916924
4641  1.17796674999999995137  -0.07333340699999998935
4642  1.17795603168157470009  -0.07320007412188417328
4643  1.17795423826215306384  -0.07317776448676636958
4644  1.17795244484273142760  -0.07315545485164856587
4645  1.17795065142330979135  -0.07313314521653076217
4646  1.17794885800388815511  -0.07311083558141295846
4647  1.17794706458446651887  -0.07308852594629515476
4648  1.17794527116504488262  -0.07306621631117735105
4649  1.17794347774562324638  -0.07304390667605954734
4650  1.17793622078427073774  -0.07295363211011519911
4651  1.17789535490494912118  -0.07244527202129305565
4652  1.17787831683997357146  -0.07223332326677937842
4653  1.17784663309685955213  -0.07183918637969818888
4654  1.17781494935374553279  -0.07144504949261699933
4655  1.17778326561063151345  -0.07105091260553580979
4656  1.17775158186751749412  -0.07065677571845462024
4657  1.17771989812440347478  -0.07026263883137343069
4658  1.17768821438128945545  -0.06986850194429224115
4659  1.17761739189668146466  -0.06898749007905194408
4660  1.17754656941207347387  -0.06810647821381164702
4661  1.17747574692746548308  -0.06722546634857134995
4662  1.17740492444285749229  -0.06634445448333105289
4663  1.17733410195824950151  -0.06546344261809075582
4664  1.17726327947364151072  -0.06458243075285045875
4665  1.17717339103693241498  -0.06346424378543509548
4666  1.17712163450442552914  -0.06282040702236986462
4667  1.17711186642478748965  -0.06269889484852561590
4668  1.17710209834514945015  -0.06257738267468136717
4669  1.17709233026551141066  -0.06245587050083712538
4670  1.17708256218587337116  -0.06233435832699288359
4671  1.17707279410623533167  -0.06221284615314864180
4672  1.17706302602659729217  -0.06209133397930440001
4673  1.17705325794695925268  -0.06196982180546015129
4674  1.17704348986732121318  -0.06184830963161590950
4675  1.17703372178768317369  -0.06172679745777166771
4676  1.17696476305267005991  -0.06086897011530084667
4677  1.17692298736461831155  -0.06034929226078956238
4678  1.17682684558264405439  -0.05915331543035921152
4679  1.17675788684763094061  -0.05829548808788839048
4680  1.17668892811261782683  -0.05743766074541756944
4681  1.17661996937760471305  -0.05657983340294675534
4682  1.17655101064259159926  -0.05572200606047593430
4683  1.17648205190757848548  -0.05486417871800511326
4684  1.17645223191405934315  -0.05449322635369341361
4685  1.17642241192054020082  -0.05412227398938170703
4686  1.17639259192702105850  -0.05375132162507000044
4687  1.17636277193350191617  -0.05338036926075829386
4688  1.17633295193998277384  -0.05300941689644658728
4689  1.17630313194646363151  -0.05263846453213488069
4690  1.17627331195294448918  -0.05226751216782317411
4691  1.17624349195942534685  -0.05189655980351146752
4692  1.22657125799999988658  -0.06928165699999998262
4693  1.22656014584473416207  -0.06914835636706126443
4694  1.22655828652741605289  -0.06912605212729790172
4695  1.22655642721009794371  -0.06910374788753453901
4696  1.22655456789277983454  -0.06908144364777117630
4697  1.22655270857546172536  -0.06905913940800781359
4698  1.22655084925814361618  -0.06903683516824445088
4699  1.22654898994082550701  -0.06901453092848108817
4700  1.22654713062350739783  -0.06899222668871772546
4701  1.22653960701037090253  -0.06890197395474316477
4702  1.22649723954393863323  -0.06839373680754895490
4703  1.22647957542761698591  -0.06818183931064870917
4704  1.22644672748833083453  -0.06778779774149587545
4705  1.22641387954904468316  -0.06739375617234304172
4706  1.22638103160975853179  -0.06699971460319020800
4707  1.22634818367047238041  -0.06660567303403737427
4708  1.22631533573118622904  -0.06621163146488454054
4709  1.22628248779190007767  -0.06581758989573170682
4710  1.22620906298643705945  -0.06493679109409597472
4711  1.22613563818097404123  -0.06405599229246024262
4712  1.22606221337551102302  -0.06317519349082451052
4713  1.22598878857004800480  -0.06229439468918877149
4714  1.22591536376458498658  -0.06141359588755303939
4715  1.22584193895912196837  -0.06053279708591730035
4716  1.22574874763696950453  -0.05941488054045111766
4717  1.22569508934819593193  -0.05877119948264582922
4718  1.22568496234755275331  -0.05864971669526364978
4719  1.22567483534690957470  -0.05852823390788147034
4720  1.22566470834626639608  -0.05840675112049929785
4721  1.22565458134562321746  -0.05828526833311711841
4722  1.22564445434498003884  -0.05816378554573493898
4723  1.22563432734433686022  -0.05804230275835276648
4724  1.22562420034369368160  -0.05792081997097058704
4725  1.22561407334305050298  -0.05779933718358841455
4726  1.22560394634240732437  -0.05767785439620624205
4727  1.22553245376866692951  -0.05682023451040302264
4728  1.22548914306324241430  -0.05630068233460421012
4729  1.22538946862118636183  -0.05510499473879659077
4730  1.22531797604744596697  -0.05424737485299337136
4731  1.22524648347370557211  -0.05338975496719015196
4732  1.22517499089996517725  -0.05253213508138693949
4733  1.22510349832622478239  -0.05167451519558372008
4734  1.22503200575248438753  -0.05081689530978050068
4735  1.22500109004492108156  -0.05044603265646019352
4736  1.22497017433735777558  -0.05007517000313988637
4737  1.22493925862979446961  -0.04970430734981957227
4738  1.22490834292223116364  -0.04933344469649926511
4739  1.22487742721466785767  -0.04896258204317895796
4740  1.22484651150710455170  -0.04859171938985865080
4741  1.22481559579954124573  -0.04822085673653834365
4742  1.22478468009197793975  -0.04784999408321803649
4743  1.27517576600000004383  -0.06522990699999998976
4744  1.27516422364830361857  -0.06509664292812078479
4745  1.27516229234929934222  -0.06507434480585752579
4746  1.27516036105029506587  -0.06505204668359426678
4747  1.27515842975129078951  -0.06502974856133100778
4748  1.27515649845228651316  -0.06500745043906774878
4749  1.27515456715328223680  -0.06498515231680448978
4750  1.27515263585427796045  -0.06496285419454123078
4751  1.27515070455527368409  -0.06494055607227797178
4752  1.27514288967267241937  -0.06485032809239124618
4753  1.27509888199042209500  -0.06434223034204890335
4754  1.27508053402478305216  -0.06413039096337978806
4755  1.27504641440903987437  -0.06373645747006231876
4756  1.27501229479329669658  -0.06334252397674484947
4757  1.27497817517755351879  -0.06294859048342738017
4758  1.27494405556181034100  -0.06255465699010991087
4759  1.27490993594606716321  -0.06216072349679244852
4760  1.27487581633032398543  -0.06176679000347498616
4761  1.27479954895395675152  -0.06088623278311829784
4762  1.27472328157758951761  -0.06000567556276160952
4763  1.27464701420122228370  -0.05912511834240492120
4764  1.27457074682485504979  -0.05824456112204823288
4765  1.27449447944848781589  -0.05736400390169155150
4766  1.27441821207212058198  -0.05648344668133486318
4767  1.27432141293733303122  -0.05536583675266745774
4768  1.27426567731938611416  -0.05472233224062149348
4769  1.27425515826162838451  -0.05460088277295671588
4770  1.27424463920387065485  -0.05447943330529193828
4771  1.27423412014611292520  -0.05435798383762716762
4772  1.27422360108835519554  -0.05423653436996239002
4773  1.27421308203059746589  -0.05411508490229761242
4774  1.27420256297283973623  -0.05399363543463284176
4775  1.27419204391508200658  -0.05387218596696806416
4776  1.27418152485732427692  -0.05375073649930329350
4777  1.27417100579956654727  -0.05362928703163852284
4778  1.27409674545941942192  -0.05277190236971227716
4779  1.27405175802158399101  -0.05225249269419721815
4780  1.27394822477912517122  -0.05105713304585978579
4781  1.27387396443897804588  -0.05019974838393354011
4782  1.27379970409883092053  -0.04934236372200729442
4783  1.27372544375868379518  -0.04848497906008104874
4784  1.27365118341853666983  -0.04762759439815480306
4785  1.27357692307838954449  -0.04677020973622855737
4786  1.27354481049886647526  -0.04639944880134153765
4787  1.27351269791934340603  -0.04602868786645451099
4788  1.27348058533982033680  -0.04565792693156748433
4789  1.27344847276029726757  -0.04528716599668045767
4790  1.27341636018077419834  -0.04491640506179343101
4791  1.27338424760125112911  -0.04454564412690640435
4792  1.27335213502172805988  -0.04417488319201937769
4793  1.27332002244220499065  -0.04380412225713235103
4794  1.36904148500000011346  -0.05694193599999999855
4795  1.36902953226078638593  -0.05680870810966992535
4796  1.36902753229457929685  -0.05678641604140603760
4797  1.36902553232837220776  -0.05676412397314214986
4798  1.36902353236216511867  -0.05674183190487826212
4799  1.36902153239595802958  -0.05671953983661437437
4800  1.36901953242975094049  -0.05669724776835048663
4801  1.36901753246354385141  -0.05667495570008659889
4802  1.36901553249733676232  -0.05665266363182271114
4803  1.36900743975712435585  -0.05656246014907195113
4804  1.36896186738477187994  -0.05605450034861705899
4805  1.36894286705848200469  -0.05584271848490136164
4806  1.36890753432215817043  -0.05544889194557263423
4807  1.36887220158583433616  -0.05505506540624390682
4808  1.36883686884951050189  -0.05466123886691517941
4809  1.36880153611318666762  -0.05426741232758645200
4810  1.36876620337686283335  -0.05387358578825772459
4811  1.36873087064053899908  -0.05347975924892899718
4812  1.36865189158287403615  -0.05259944110219418739
4813  1.36857291252520907321  -0.05171912295545937760
4814  1.36849393346754411027  -0.05083880480872456781
4815  1.36841495440987914733  -0.04995848666198975802
4816  1.36833597535221418440  -0.04907816851525494822
4817  1.36825699629454922146  -0.04819785036852013843
4818  1.36815675547321191630  -0.04708054387391393675
4819  1.36809903817921951763  -0.04643721407505052579
4820  1.36808814511708987105  -0.04631579758123848672
4821  1.36807725205496022447  -0.04619438108742644766
4822  1.36806635899283057789  -0.04607296459361440860
4823  1.36805546593070093131  -0.04595154809980236954
4824  1.36804457286857128473  -0.04583013160599033048
4825  1.36803367980644163815  -0.04570871511217829142
4826  1.36802278674431199157  -0.04558729861836625236
4827  1.36801189368218234499  -0.04546588212455421329
4828  1.36800100062005269841  -0.04534446563074217423
4829  1.36792409995864217009  -0.04448731375102669972
4830  1.36787751299556270546  -0.04396804509661678823
4831  1.36777029863582111346  -0.04277300999159575762
4832  1.36769339797441058515  -0.04191585811188029004
4833  1.36761649731300005683  -0.04105870623216482246
4834  1.36753959665158952852  -0.04020155435244935488
4835  1.36746269599017900020  -0.03934440247273388036
4836  1.36738579532876847189  -0.03848725059301841278
4837  1.36735254098869907224  -0.03811659032070902065
4838  1.36731928664862967260  -0.03774593004839962851
4839  1.36728603230856027295  -0.03737526977609023637
4840  1.36725277796849087331  -0.03700460950378084424
4841  1.36721952362842147366  -0.03663394923147145210
4842  1.36718626928835207401  -0.03626328895916205997
4843  1.36715301494828267437  -0.03589262868685266783
4844  1.36711976060821327472  -0.03552196841454327569
4845  1.41372870599999989061  -0.05279942300000000505
4846  1.41371635908463155751  -0.05266623106174022489
4847  1.41371429316375296636  -0.05264394500907864510
4848  1.41371222724287437522  -0.05262165895641706531
4849  1.41371016132199578408  -0.05259937290375548552
4850  1.41370809540111719294  -0.05257708685109390573
4851  1.41370602948023860179  -0.05255480079843232594
4852  1.41370396355936001065  -0.05253251474577074615
4853  1.41370189763848141951  -0.05251022869310916635
4854  1.41369353801674835225  -0.05242004955212306583
4855  1.41364646276357697197  -0.05191222682661852939
4856  1.41362683584656001479  -0.05170050211307185978
4857  1.41359033791103860800  -0.05130678184938399639
4858  1.41355383997551720121  -0.05091306158569613299
4859  1.41351734203999579442  -0.05051934132200826960
4860  1.41348084410447438763  -0.05012562105832040621
4861  1.41344434616895298085  -0.04973190079463254282
4862  1.41340784823343157406  -0.04933818053094467942
4863  1.41332626461285415509  -0.04845809994152475153
4864  1.41324468099227673612  -0.04757801935210482364
4865  1.41316309737169931715  -0.04669793876268489574
4866  1.41308151375112189818  -0.04581785817326496785
4867  1.41299993013054447921  -0.04493777758384503995
4868  1.41291834650996706024  -0.04405769699442511206
4869  1.41281479995754999379  -0.04294069200937172121
4870  1.41275517926881244435  -0.04229753581558525627
4871  1.41274392697644546324  -0.04217615208649169722
4872  1.41273267468407848213  -0.04205476835739813818
4873  1.41272142239171150102  -0.04193338462830457913
4874  1.41271017009934451991  -0.04181200089921102009
4875  1.41269891780697753880  -0.04169061717011746104
4876  1.41268766551461055769  -0.04156923344102390200
4877  1.41267641322224357658  -0.04144784971193034295
4878  1.41266516092987659547  -0.04132646598283678391
4879  1.41265390863750961437  -0.04120508225374322486
4880  1.41257447195431584674  -0.04034816167983434204
4881  1.41252634865135284770  -0.03982903315211351603
4882  1.41241559858792831150  -0.03863432053201658334
4883  1.41233616190473454388  -0.03777739995810770746
4884  1.41225672522154077626  -0.03692047938419883157
4885  1.41217728853834700864  -0.03606355881028995569
4886  1.41209785185515324102  -0.03520663823638107287
4887  1.41201841517195947340  -0.03434971766247219699
4888  1.41198406417382171796  -0.03397915741429538561
4889  1.41194971317568396252  -0.03360859716611857423
4890  1.41191536217754620708  -0.03323803691794176285
4891  1.41188101117940845164  -0.03286747666976495147
4892  1.41184666018127069620  -0.03249691642158814009
4893  1.41181230918313294076  -0.03212635617341132871
4894  1.41177795818499518532  -0.03175579592523451733
4895  1.41174360718685742988  -0.03138523567705770595
4896  1.45841592699999988980  -0.04865690999999999766
4897  1.45840336329799868942  -0.04852373833586480500
4898  1.45840126110376622215  -0.04850145567552722331
4899  1.45839915890953375488  -0.04847917301518964162
4900  1.45839705671530128761  -0.04845689035485205992
4901  1.45839495452106882034  -0.04843460769451447823
4902  1.45839285232683635307  -0.04841232503417689653
4903  1.45839075013260388580  -0.04839004237383931484
4904  1.45838864793837141853  -0.04836775971350173314
4905  1.45838014153874340195  -0.04827759429934597168
4906  1.45833223974021097824  -0.04776984887327365148
4907  1.45831226821459147835  -0.04755815638790292232
4908  1.45827512944981774190  -0.04716449605527230776
4909  1.45823799068504400545  -0.04677083572264169320
4910  1.45820085192027026899  -0.04637717539001107864
4911  1.45816371315549653254  -0.04598351505738046408
4912  1.45812657439072279608  -0.04558985472474984951
4913  1.45808943562594905963  -0.04519619439211923495
4914  1.45800641956351362261  -0.04431624776623903361
4915  1.45792340350107818558  -0.04343630114035883227
4916  1.45784038743864274856  -0.04255635451447863093
4917  1.45775737137620731154  -0.04167640788859842960
4918  1.45767435531377187452  -0.04079646126271822826
4919  1.45759133925133643750  -0.03991651463683802692
4920  1.45748597463280638031  -0.03879967967932926309
4921  1.45742530712646556346  -0.03815662138507762424
4922  1.45741385726681160762  -0.03803525613269428257
4923  1.45740240740715765178  -0.03791389088031094090
4924  1.45739095754750369593  -0.03779252562792759923
4925  1.45737950768784974009  -0.03767116037554425756
4926  1.45736805782819578425  -0.03754979512316090895
4927  1.45735660796854182841  -0.03742842987077756728
4928  1.45734515810888787257  -0.03730706461839421867
4929  1.45733370824923391673  -0.03718569936601087700
4930  1.45732225838957996089  -0.03706433411362753533
4931  1.45724142696036640388  -0.03620754397790207357
4932  1.45719245871042724083  -0.03568849447055277152
4933  1.45707976410193951189  -0.03449396370645115700
4934  1.45699893267272595487  -0.03363717357072570219
4935  1.45691810124351239786  -0.03278038343500024737
4936  1.45683726981429884084  -0.03192359329927479256
4937  1.45675643838508528383  -0.03106680316354933080
4938  1.45667560695587172681  -0.03021001302782387252
4939  1.45664065282431987036  -0.02983950918534800101
4940  1.45660569869276801391  -0.02946900534287212603
4941  1.45657074456121615746  -0.02909850150039625105
4942  1.45653579042966430102  -0.02872799765792037607
4943  1.45650083629811244457  -0.02835749381544450110
4944  1.45646588216656058812  -0.02798698997296862612
4945  1.45643092803500873167  -0.02761648613049275114
4946  1.45639597390345687522  -0.02724598228801687616
4947  1.48920796350000017583  -0.04567854706399121500
4948  1.48919508536246070207  -0.04554540543898225741
4949  1.48919293055598256359  -0.04552312780487642596
4950  1.48919077574950442511  -0.04550085017077059452
4951  1.48918862094302628662  -0.04547857253666476307
4952  1.48918646613654814814  -0.04545629490255893163
4953  1.48918431133007000966  -0.04543401726845310018
4954  1.48918215652359187118  -0.04541173963434726873
4955  1.48918000171711373270  -0.04538946200024143729
4956  1.48917128242527052606  -0.04529931692442323160
4957  1.48912218177405897279  -0.04479168602893854323
4958  1.48910171041507721768  -0.04458004129439628593
4959  1.48906364216729825145  -0.04418646975852662251
4960  1.48902557391951928523  -0.04379289822265695908
4961  1.48898750567174031900  -0.04339932668678729566
4962  1.48894943742396135278  -0.04300575515091763223
4963  1.48891136917618238655  -0.04261218361504797575
4964  1.48887330092840342033  -0.04221861207917831232
4965  1.48878820719807380968  -0.04133886394017553811
4966  1.48870311346774419903  -0.04045911580117277084
4967  1.48861801973741458838  -0.03957936766217000357
4968  1.48853292600708497773  -0.03869961952316722936
4969  1.48844783227675536708  -0.03781987138416446209
4970  1.48836273854642575643  -0.03694012324516168788
4971  1.48825473693598508973  -0.03582354020870904404
4972  1.48819255108576653512  -0.03518062696715614640
4973  1.48818081466704077442  -0.03505928909076273803
4974  1.48816907824831501372  -0.03493795121436932966
4975  1.48815734182958925302  -0.03481661333797592128
4976  1.48814560541086349232  -0.03469527546158251291
4977  1.48813386899213773162  -0.03457393758518910454
4978  1.48812213257341197092  -0.03445259970879569617
4979  1.48811039615468621022  -0.03433126183240228085
4980  1.48809865973596044952  -0.03420992395600887248
4981  1.48808692331723468882  -0.03408858607961546411
4982  1.48800406889559821977  -0.03323198920742855000
4983  1.48795387510258025898  -0.03271305678049403476
4984  1.48783836005232483757  -0.03151879546305473567
4985  1.48775550563068792442  -0.03066219859086782504
4986  1.48767265120905145537  -0.02980560171868091440
4987  1.48758979678741454222  -0.02894900484649400724
4988  1.48750694236577807317  -0.02809240797430709660
4989  1.48742408794414116002  -0.02723581110212018597
4990  1.48738825900505533539  -0.02686539083306638959
4991  1.48735243006596906667  -0.02649497056401258974
4992  1.48731660112688324205  -0.02612455029495878989
4993  1.48728077218779697333  -0.02575413002590499004
4994  1.48724494324871114870  -0.02538370975685119019
4995  1.48720911430962487998  -0.02501328948779739034
4996  1.48717328537053905535  -0.02464286921874359049
